Timestamp_ms,RelativeTime_s,RPM,Boost_Specified_mbar,Boost_Actual_mbar,N75_Duty_pct,Driver_Wish_IQ_mg,Torque_Limit_IQ_mg,Smoke_Limit_IQ_mg,MAF_Actual_mg
1789376023587,246.891,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376023642,246.946,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376023694,246.998,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376023745,247.049,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376023797,247.101,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376023848,247.152,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376023898,247.202,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376023949,247.253,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024001,247.305,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024058,247.362,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024122,247.426,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024174,247.478,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024232,247.536,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024290,247.594,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024348,247.652,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024403,247.707,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024451,247.755,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024496,247.800,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024546,247.850,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024605,247.909,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024655,247.959,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024711,248.015,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024754,248.058,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024795,248.099,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024839,248.143,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024887,248.191,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024939,248.243,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376024993,248.297,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025047,248.351,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025093,248.397,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025146,248.450,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025198,248.502,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025253,248.557,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025302,248.606,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025353,248.657,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025398,248.702,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025445,248.749,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025495,248.799,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025540,248.844,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025584,248.888,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025634,248.938,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025688,248.992,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025739,249.043,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025790,249.094,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025836,249.140,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025877,249.181,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025921,249.225,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376025970,249.274,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026029,249.333,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026083,249.387,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026141,249.445,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026197,249.501,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026249,249.553,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026302,249.606,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026350,249.654,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026394,249.698,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026440,249.744,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026489,249.793,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026538,249.842,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026592,249.896,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026645,249.949,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026698,250.002,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026748,250.052,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026802,250.106,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026854,250.158,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026899,250.203,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376026953,250.257,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027011,250.315,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027073,250.377,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027117,250.421,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027163,250.467,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027208,250.512,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027260,250.564,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027316,250.620,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027367,250.671,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027415,250.719,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027463,250.767,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027508,250.812,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027558,250.862,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027608,250.912,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027658,250.962,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027710,251.014,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027760,251.064,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027811,251.115,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027861,251.165,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027905,251.209,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376027951,251.255,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028004,251.308,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028060,251.364,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028118,251.422,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028178,251.482,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028236,251.540,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028294,251.598,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028343,251.647,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028394,251.698,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028440,251.744,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028488,251.792,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028535,251.839,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028615,251.919,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028674,251.978,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028723,252.027,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028770,252.074,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028821,252.125,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028877,252.181,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028927,252.231,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376028978,252.282,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029033,252.337,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029091,252.395,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029148,252.452,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029203,252.507,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029255,252.559,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029305,252.609,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029357,252.661,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029402,252.706,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029450,252.754,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029494,252.798,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029542,252.846,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029588,252.892,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029637,252.941,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029691,252.995,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029736,253.040,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029782,253.086,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029828,253.132,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029869,253.173,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029915,253.219,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376029966,253.270,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030011,253.315,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030066,253.370,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030122,253.426,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030179,253.483,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030233,253.537,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030287,253.591,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030338,253.642,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030386,253.690,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030434,253.738,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030480,253.784,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030527,253.831,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030578,253.882,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030627,253.931,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030680,253.984,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030735,254.039,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030793,254.097,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030844,254.148,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030895,254.199,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030944,254.248,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376030988,254.292,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031039,254.343,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031093,254.397,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031144,254.448,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031192,254.496,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031242,254.546,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031294,254.598,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031341,254.645,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031389,254.693,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031436,254.740,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031484,254.788,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031533,254.837,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031580,254.884,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031637,254.941,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031681,254.985,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031730,255.034,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031778,255.082,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031829,255.133,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031878,255.182,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031929,255.233,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376031979,255.283,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032030,255.334,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032081,255.385,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032133,255.437,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032182,255.486,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032234,255.538,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032286,255.590,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032339,255.643,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032391,255.695,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032439,255.743,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032485,255.789,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032537,255.841,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032583,255.887,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032628,255.932,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032677,255.981,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032731,256.035,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032787,256.091,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032841,256.145,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032894,256.198,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032944,256.248,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376032996,256.300,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033045,256.349,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033096,256.400,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033146,256.450,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033199,256.503,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033250,256.554,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033300,256.604,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033352,256.656,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033399,256.703,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033444,256.748,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033492,256.796,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033543,256.847,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033598,256.902,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033655,256.959,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033712,257.016,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033767,257.071,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033818,257.122,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033869,257.173,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033921,257.225,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376033968,257.272,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034020,257.324,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034066,257.370,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034112,257.416,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034154,257.458,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034195,257.499,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034241,257.545,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034287,257.591,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034338,257.642,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034388,257.692,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034435,257.739,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034484,257.788,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034528,257.832,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034582,257.886,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034633,257.937,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034682,257.986,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034733,258.037,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034782,258.086,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034834,258.138,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034886,258.190,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034937,258.241,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376034987,258.291,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035037,258.341,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035091,258.395,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035143,258.447,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035192,258.496,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035247,258.551,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035298,258.602,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035351,258.655,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035399,258.703,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035446,258.750,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035492,258.796,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035540,258.844,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035589,258.893,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035640,258.944,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035692,258.996,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035743,259.047,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035791,259.095,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035841,259.145,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035891,259.195,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035943,259.247,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376035994,259.298,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036045,259.349,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036095,259.399,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036144,259.448,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036193,259.497,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036238,259.542,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036289,259.593,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036339,259.643,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036391,259.695,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036438,259.742,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036485,259.789,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036534,259.838,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036589,259.893,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036642,259.946,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036694,259.998,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036742,260.046,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036793,260.097,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036845,260.149,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036891,260.195,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036940,260.244,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376036991,260.295,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037038,260.342,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037090,260.394,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037142,260.446,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037194,260.498,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037243,260.547,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037288,260.592,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037333,260.637,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037383,260.687,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037431,260.735,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037476,260.780,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037525,260.829,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037573,260.877,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037623,260.927,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037676,260.980,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037721,261.025,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037777,261.081,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037820,261.124,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037864,261.168,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037911,261.215,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376037960,261.264,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038017,261.321,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038061,261.365,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038106,261.410,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038155,261.459,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038206,261.510,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038254,261.558,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038297,261.601,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038345,261.649,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038394,261.698,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038440,261.744,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038487,261.791,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038533,261.837,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038585,261.889,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038634,261.938,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038685,261.989,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038737,262.041,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038784,262.088,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038838,262.142,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038897,262.201,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376038953,262.257,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039007,262.311,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039066,262.370,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039123,262.427,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039178,262.482,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039231,262.535,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039285,262.589,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039338,262.642,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039397,262.701,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039445,262.749,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039492,262.796,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039541,262.845,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039591,262.895,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039641,262.945,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039698,263.002,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039751,263.055,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039802,263.106,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039850,263.154,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039898,263.202,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376039950,263.254,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040002,263.306,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040045,263.349,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040094,263.398,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040141,263.445,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040192,263.496,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040245,263.549,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040293,263.597,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040335,263.639,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040382,263.686,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040426,263.730,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040474,263.778,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040522,263.826,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040573,263.877,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040622,263.926,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040676,263.980,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040725,264.029,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040774,264.078,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040821,264.125,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040875,264.179,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040931,264.235,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376040986,264.290,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376041044,264.348,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376041100,264.404,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376041154,264.458,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376041208,264.512,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376041264,264.568,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376041318,264.622,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376041372,264.676,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376041421,264.725,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376041467,264.771,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789376041515,264.819,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
